Date,Open,High,Low,Close,Volume,Adj Close,Var,Lag1,Lag2,Lag3,Lag4,Numeric_date
23/10/2000,2.12001,2.12363,2.11639,2.12363,3718800,1.88708,0.001709257,0,0.006884093,-0.006837026,0,36822
24/10/2000,2.12363,2.13451,2.12363,2.13088,6202100,1.89352,0.00341268,0.001709257,0,0.006884093,-0.006837026,36823
25/10/2000,2.13088,2.13813,2.13088,2.13813,7834200,1.89997,0.003406354,0.00341268,0.001709257,0,0.006884093,36824
26/10/2000,2.13088,2.13451,2.13088,2.13451,4091900,1.89675,-0.001694764,0.003406354,0.00341268,0.001709257,0,36825
27/10/2000,2.13451,2.13813,2.13088,2.13813,3414600,1.89997,0.001697641,-0.001694764,0.003406354,0.00341268,0.001709257,36826
30/10/2000,2.13451,2.13813,2.12726,2.12726,3015100,1.89031,-0.005084291,0.001697641,-0.001694764,0.003406354,0.00341268,36829
31/10/2000,2.12726,2.12726,2.12726,2.12726,0,1.89031,0,-0.005084291,0.001697641,-0.001694764,0.003406354,36830
01/11/2000,2.12726,2.12726,2.12726,2.12726,0,1.89031,0,0,-0.005084291,0.001697641,-0.001694764,36831
02/11/2000,2.13813,2.14538,2.13451,2.13813,8826700,1.89997,0.005110273,0,0,-0.005084291,0.001697641,36832
03/11/2000,2.14175,2.14175,2.13451,2.13813,3133900,1.89997,0,0.005110273,0,0,-0.005084291,36833
06/11/2000,2.13813,2.14175,2.13451,2.13451,2383100,1.89675,-0.001694764,0,0.005110273,0,0,36836
07/11/2000,2.13813,2.13813,2.12363,2.12363,3142600,1.88708,-0.005098194,-0.001694764,0,0.005110273,0,36837
08/11/2000,2.13088,2.13451,2.12363,2.12363,2072900,1.88708,0,-0.005098194,-0.001694764,0,0.005110273,36838
09/11/2000,2.12363,2.12726,2.12001,2.12363,2277900,1.88708,0,0,-0.005098194,-0.001694764,0,36839
10/11/2000,2.12363,2.13088,2.12001,2.12001,2810900,1.88386,-0.00170634,0,0,-0.005098194,-0.001694764,36840
13/11/2000,2.12001,2.12726,2.10189,2.10189,3910200,1.86776,-0.008546283,-0.00170634,0,0,-0.005098194,36843
14/11/2000,2.10189,2.12001,2.10189,2.10551,4256100,1.87098,0.00172399,-0.008546283,-0.00170634,0,0,36844
15/11/2000,2.10551,2.11276,2.10189,2.10551,5843700,1.87098,0,0.00172399,-0.008546283,-0.00170634,0,36845
16/11/2000,2.10189,2.10189,2.08377,2.08377,6951500,1.85166,-0.010326139,0,0.00172399,-0.008546283,-0.00170634,36846
17/11/2000,2.07652,2.08377,2.07652,2.08377,8493300,1.85166,0,-0.010326139,0,0.00172399,-0.008546283,36847
20/11/2000,2.08377,2.09827,2.08377,2.09827,5293400,1.86455,0.006961321,0,-0.010326139,0,0.00172399,36850
21/11/2000,2.09827,2.09827,2.08739,2.09102,5465400,1.8581,-0.00345928,0.006961321,0,-0.010326139,0,36851
22/11/2000,2.08377,2.08377,2.0729,2.07652,4145000,1.84522,-0.006931812,-0.00345928,0.006961321,0,-0.010326139,36852
23/11/2000,2.07652,2.08739,2.07652,2.08377,3410800,1.85166,0.003490099,-0.006931812,-0.00345928,0.006961321,0,36853
24/11/2000,2.08377,2.09827,2.08377,2.09464,3229000,1.86132,0.00521694,0.003490099,-0.006931812,-0.00345928,0.006961321,36854
27/11/2000,2.09464,2.10189,2.09102,2.09464,6554200,1.86132,0,0.00521694,0.003490099,-0.006931812,-0.00345928,36857
28/11/2000,2.09827,2.10189,2.09102,2.09102,3864800,1.8581,-0.001729955,0,0.00521694,0.003490099,-0.006931812,36858
29/11/2000,2.09464,2.09827,2.08377,2.08377,10487200,1.85166,-0.003465906,-0.001729955,0,0.00521694,0.003490099,36859
30/11/2000,2.08377,2.08739,2.0584,2.08015,17095700,1.84844,-0.00173898,-0.003465906,-0.001729955,0,0.00521694,36860
01/12/2000,2.08015,2.08015,2.08015,2.08015,0,1.84844,0,-0.00173898,-0.003465906,-0.001729955,0,36861
04/12/2000,2.08015,2.08377,2.06565,2.06565,7687300,1.83556,-0.006968038,0,-0.00173898,-0.003465906,-0.001729955,36864
05/12/2000,2.0729,2.07652,2.0584,2.06565,8456100,1.83556,0,-0.006968038,0,-0.00173898,-0.003465906,36865
06/12/2000,1.97505,2.06927,1.97505,2.02216,189851100,1.79691,-0.021056244,0,-0.006968038,0,-0.00173898,36866
07/12/2000,2.04028,2.06565,2.02579,2.06565,7930500,1.83556,0.021509146,-0.021056244,0,-0.006968038,0,36867
08/12/2000,2.06565,2.06565,2.06565,2.06565,0,1.83556,0,0.021509146,-0.021056244,0,-0.006968038,36868
11/12/2000,2.06565,2.07652,2.0584,2.0584,8441900,1.82912,-0.003508466,0,0.021509146,-0.021056244,0,36871
12/12/2000,2.06565,2.0729,2.04753,2.04753,3955800,1.81946,-0.005281228,-0.003508466,0,0.021509146,-0.021056244,36872
13/12/2000,2.05478,2.0584,2.04753,2.0584,3345600,1.82912,0.005309268,-0.005281228,-0.003508466,0,0.021509146,36873
14/12/2000,2.04391,2.05478,2.02941,2.02941,2765400,1.80336,-0.014083275,0.005309268,-0.005281228,-0.003508466,0,36874
15/12/2000,2.03304,2.04391,2.01492,2.01854,7107500,1.7937,-0.005356668,-0.014083275,0.005309268,-0.005281228,-0.003508466,36875
18/12/2000,2.02941,2.04391,2.01129,2.01129,3341100,1.78726,-0.003590344,-0.005356668,-0.014083275,0.005309268,-0.005281228,36878
19/12/2000,2.01129,2.02216,2.00767,2.01854,3595600,1.7937,0.003603281,-0.003590344,-0.005356668,-0.014083275,0.005309268,36879
20/12/2000,2.01129,2.01854,1.99317,1.9968,4405600,1.77438,-0.010771032,0.003603281,-0.003590344,-0.005356668,-0.014083275,36880
21/12/2000,1.9968,2.00404,1.99317,2.00042,26827200,1.7776,0.001814718,-0.010771032,0.003603281,-0.003590344,-0.005356668,36881
22/12/2000,2.01129,2.01129,1.9968,2.01129,26978900,1.78726,0.005434293,0.001814718,-0.010771032,0.003603281,-0.003590344,36882
27/12/2000,2.00404,2.02216,2.00404,2.01492,6044400,1.79048,0.00180164,0.005434293,0.001814718,-0.010771032,0.003603281,36887
28/12/2000,2.01492,2.02216,2.00404,2.01129,16029200,1.78726,-0.0017984,0.00180164,0.005434293,0.001814718,-0.010771032,36888
29/12/2000,2.01129,2.04753,2.00767,2.04753,21498400,1.81946,0.018016405,-0.0017984,0.00180164,0.005434293,0.001814718,36889
01/01/2001,2.04753,2.04753,2.04753,2.04753,0,1.81946,0,0.018016405,-0.0017984,0.00180164,0.005434293,36892
02/01/2001,2.02941,2.03304,2.02216,2.03304,1212500,1.80658,-0.007079023,0,0.018016405,-0.0017984,0.00180164,36893
03/01/2001,2.03304,2.04753,2.02579,2.02579,3575600,1.80014,-0.003564747,-0.007079023,0,0.018016405,-0.0017984,36894
04/01/2001,2.0584,2.06203,2.02941,2.05115,6972300,1.82268,0.012521248,-0.003564747,-0.007079023,0,0.018016405,36895
05/01/2001,2.0584,2.06203,2.03304,2.04753,823200,1.81946,-0.001766629,0.012521248,-0.003564747,-0.007079023,0,36896
08/01/2001,2.04391,2.04753,2.03304,2.04753,1234000,1.81946,0,-0.001766629,0.012521248,-0.003564747,-0.007079023,36899
09/01/2001,2.04753,2.04753,2.03304,2.03666,355500,1.8098,-0.005309268,0,-0.001766629,0.012521248,-0.003564747,36900
10/01/2001,2.03666,2.03666,2.01129,2.01129,0,1.78726,-0.012454415,-0.005309268,0,-0.001766629,0.012521248,36901
11/01/2001,2.00404,2.00404,1.99317,2.00042,13139100,1.7776,-0.005404921,-0.012454415,-0.005309268,0,-0.001766629,36902
12/01/2001,2.00042,2.01854,2.00042,2.01854,13030000,1.7937,0.009057156,-0.005404921,-0.012454415,-0.005309268,0,36903
15/01/2001,2.01492,2.02579,2.00767,2.02216,2326900,1.79691,0.001789597,0.009057156,-0.005404921,-0.012454415,-0.005309268,36906
16/01/2001,2.01129,2.02579,2.00767,2.00767,5019800,1.78404,-0.007162295,0.001789597,0.009057156,-0.005404921,-0.012454415,36907
17/01/2001,2.00767,2.02216,2.00767,2.01492,7133800,1.79048,0.003609785,-0.007162295,0.001789597,0.009057156,-0.005404921,36908
18/01/2001,2.01854,2.02941,2.01492,2.02941,7142500,1.80336,0.007193602,0.003609785,-0.007162295,0.001789597,0.009057156,36909
19/01/2001,2.02941,2.04391,2.02941,2.04028,3320100,1.81302,0.005356668,0.007193602,0.003609785,-0.007162295,0.001789597,36910
22/01/2001,2.04753,2.05478,2.04391,2.05478,8046400,1.8259,0.007104169,0.005356668,0.007193602,0.003609785,-0.007162295,36913
23/01/2001,2.05478,2.0584,2.01854,2.02216,8774000,1.79691,-0.015877102,0.007104169,0.005356668,0.007193602,0.003609785,36914
25/01/2001,1.9823,1.9823,1.9678,1.97868,4829100,1.75828,-0.021498016,-0.015877102,0.007104169,0.005356668,0.007193602,36916
29/01/2001,2.03304,2.04753,1.9968,2.01854,2302700,1.7937,0.020144687,-0.021498016,-0.015877102,0.007104169,0.005356668,36920
30/01/2001,2.01129,2.02941,2.00404,2.02579,1831300,1.80014,0.003590344,0.020144687,-0.021498016,-0.015877102,0.007104169,36921
31/01/2001,2.02941,2.08015,2.02941,2.05478,8931800,1.8259,0.014309998,0.003590344,0.020144687,-0.021498016,-0.015877102,36922
01/02/2001,2.05478,2.05478,2.03304,2.04028,4460000,1.81302,-0.007054056,0.014309998,0.003590344,0.020144687,-0.021498016,36923
02/02/2001,2.04391,2.06565,2.04028,2.06565,2093200,1.83556,0.012432295,-0.007054056,0.014309998,0.003590344,0.020144687,36924
05/02/2001,2.04753,2.06565,2.04753,2.06203,2199500,1.83234,-0.001754233,0.012432295,-0.007054056,0.014309998,0.003590344,36927
06/02/2001,2.06565,2.06927,2.05478,2.06203,9168500,1.83234,0,-0.001754233,0.012432295,-0.007054056,0.014309998,36928
07/02/2001,2.06565,2.06565,2.05478,2.06203,75898600,1.83234,0,0,-0.001754233,0.012432295,-0.007054056,36929
08/02/2001,2.06565,2.06565,2.05115,2.05115,4604500,1.82268,-0.005271947,0,0,-0.001754233,0.012432295,36930
09/02/2001,2.06203,2.06203,2.02216,2.03304,4459300,1.80658,-0.008833147,-0.005271947,0,0,-0.001754233,36931
12/02/2001,2.02941,2.04753,2.02579,2.04753,3637800,1.81946,0.007129493,-0.008833147,-0.005271947,0,0,36934
13/02/2001,2.05478,2.06203,2.04753,2.0584,4605100,1.82912,0.005309268,0.007129493,-0.008833147,-0.005271947,0,36935
14/02/2001,2.0584,2.0584,2.04753,2.04753,4643300,1.81946,-0.005281228,0.005309268,0.007129493,-0.008833147,-0.005271947,36936
15/02/2001,2.0584,2.06203,2.04753,2.05115,4593300,1.82268,0.001769756,-0.005281228,0.005309268,0.007129493,-0.008833147,36937
16/02/2001,2.05478,2.0584,1.99317,2.00767,9326900,1.78404,-0.021199552,0.001769756,-0.005281228,0.005309268,0.007129493,36938
19/02/2001,1.99317,2.00767,1.98955,1.99317,3800500,1.77115,-0.007225174,-0.021199552,0.001769756,-0.005281228,0.005309268,36941
20/02/2001,2.02216,2.02216,1.99317,2.00042,10334500,1.7776,0.003641702,-0.007225174,-0.021199552,0.001769756,-0.005281228,36942
21/02/2001,2.01129,2.01129,1.97868,1.99317,12441200,1.77115,-0.003628488,0.003641702,-0.007225174,-0.021199552,0.001769756,36943
22/02/2001,2.01492,2.01492,1.98955,2.00042,13103600,1.7776,0.003641702,-0.003628488,0.003641702,-0.007225174,-0.021199552,36944
23/02/2001,2.00767,2.00767,2.00042,2.00767,31101500,1.78404,0.003622862,0.003641702,-0.003628488,0.003641702,-0.007225174,36945
26/02/2001,1.98592,1.98592,1.95693,1.9678,1718000,1.74861,-0.01985942,0.003622862,0.003641702,-0.003628488,0.003641702,36948
27/02/2001,1.9678,1.9678,1.9678,1.9678,0,1.74861,0,-0.01985942,0.003622862,0.003641702,-0.003628488,36949
28/02/2001,1.9678,2.01492,1.96418,2.01129,2804200,1.78726,0.022103271,0,-0.01985942,0.003622862,0.003641702,36950
01/03/2001,2.01129,2.04028,2.00404,2.02941,4980400,1.80336,0.009008202,0.022103271,0,-0.01985942,0.003622862,36951
02/03/2001,2.03304,2.03304,1.97505,1.97868,5499200,1.75828,-0.024997782,0.009008202,0.022103271,0,-0.01985942,36952
05/03/2001,1.9823,1.9823,1.92432,1.93881,7776700,1.72285,-0.020150374,-0.024997782,0.009008202,0.022103271,0,36955
06/03/2001,1.93881,1.94606,1.9062,1.91344,9502200,1.7003,-0.013088777,-0.020150374,-0.024997782,0.009008202,0.022103271,36956
07/03/2001,1.91707,1.91707,1.88083,1.89533,13869300,1.68421,-0.009463036,-0.013088777,-0.020150374,-0.024997782,0.009008202,36957
08/03/2001,1.89533,1.90257,1.88445,1.88808,143263000,1.67777,-0.003823751,-0.009463036,-0.013088777,-0.020150374,-0.024997782,36958
09/03/2001,1.88808,1.89533,1.87358,1.87721,12333200,1.66811,-0.005757643,-0.003823751,-0.009463036,-0.013088777,-0.020150374,36959
12/03/2001,1.86633,1.89895,1.86271,1.88445,12086200,1.67454,0.003854662,-0.005757643,-0.003823751,-0.009463036,-0.013088777,36962
13/03/2001,1.88808,1.91707,1.87721,1.90257,4087000,1.69065,0.009620553,0.003854662,-0.005757643,-0.003823751,-0.009463036,36963
15/03/2001,1.87721,1.88083,1.84821,1.86271,6439000,1.65523,-0.020950522,0.009620553,0.003854662,-0.005757643,-0.003823751,36965
16/03/2001,1.85546,1.86271,1.81922,1.83372,4044500,1.62946,-0.015568833,-0.020950522,0.009620553,0.003854662,-0.005757643,36966
19/03/2001,1.83372,1.84097,1.79748,1.80835,5017100,1.60692,-0.013832804,-0.015568833,-0.020950522,0.009620553,0.003854662,36969
20/03/2001,1.81197,1.84821,1.80835,1.84097,3496200,1.63591,0.018040724,-0.013832804,-0.015568833,-0.020950522,0.009620553,36970
21/03/2001,1.82285,1.84459,1.81197,1.83372,4962700,1.62946,-0.00394276,0.018040724,-0.013832804,-0.015568833,-0.020950522,36971
22/03/2001,1.81922,1.83009,1.79023,1.79748,5693300,1.59726,-0.019761148,-0.00394276,0.018040724,-0.013832804,-0.015568833,36972
23/03/2001,1.81197,1.81922,1.80473,1.8156,4158500,1.61336,0.010079762,-0.019761148,-0.00394276,0.018040724,-0.013832804,36973
26/03/2001,1.81922,1.86633,1.81922,1.84821,3537600,1.64234,0.017962513,0.010079762,-0.019761148,-0.00394276,0.018040724,36976
27/03/2001,1.84821,1.85546,1.81197,1.8156,5091000,1.61336,-0.017645555,0.017962513,0.010079762,-0.019761148,-0.00394276,36977
28/03/2001,1.80835,1.84821,1.80835,1.84821,7901400,1.64234,0.017962513,-0.017645555,0.017962513,0.010079762,-0.019761148,36978
29/03/2001,1.84097,1.84821,1.83009,1.84459,4172600,1.63912,-0.001960617,0.017962513,-0.017645555,0.017962513,0.010079762,36979
30/03/2001,1.85184,1.86996,1.85184,1.86996,6641900,1.66167,0.013757382,-0.001960617,0.017962513,-0.017645555,0.017962513,36980
02/04/2001,1.86633,1.86633,1.83009,1.85184,3986800,1.64557,-0.009689048,0.013757382,-0.001960617,0.017962513,-0.017645555,36983
03/04/2001,1.84459,1.84459,1.82285,1.83734,5356500,1.63268,-0.007833152,-0.009689048,0.013757382,-0.001960617,0.017962513,36984
04/04/2001,1.83734,1.85184,1.82285,1.85184,3461300,1.64557,0.007894995,-0.007833152,-0.009689048,0.013757382,-0.001960617,36985
05/04/2001,1.85546,1.87721,1.84821,1.87358,4526900,1.66488,0.011734536,0.007894995,-0.007833152,-0.009689048,0.013757382,36986
06/04/2001,1.85546,1.86996,1.84821,1.85909,4623800,1.65201,-0.007730287,0.011734536,0.007894995,-0.007833152,-0.009689048,36987
09/04/2001,1.83009,1.83009,1.80835,1.81197,2693100,1.61014,-0.025344883,-0.007730287,0.011734536,0.007894995,-0.007833152,36990
10/04/2001,1.8156,1.83009,1.81197,1.82285,2823300,1.61981,0.006005689,-0.025344883,-0.007730287,0.011734536,0.007894995,36991
11/04/2001,1.82647,1.82647,1.79385,1.80473,3961900,1.6037,-0.009945611,0.006005689,-0.025344883,-0.007730287,0.011734536,36992
12/04/2001,1.80473,1.82285,1.80473,1.82285,1954900,1.61981,0.01004552,-0.009945611,0.006005689,-0.025344883,-0.007730287,36993
13/04/2001,1.82285,1.82285,1.82285,1.82285,0,1.61981,0,0.01004552,-0.009945611,0.006005689,-0.025344883,36994
16/04/2001,1.82285,1.82285,1.82285,1.82285,0,1.61981,0,0,0.01004552,-0.009945611,0.006005689,36997
17/04/2001,1.81197,1.82647,1.80473,1.81197,4016400,1.61014,-0.005969836,0,0,0.01004552,-0.009945611,36998
18/04/2001,1.8156,1.87358,1.8156,1.87358,3866800,1.66488,0.033997044,-0.005969836,0,0,0.01004552,36999
19/04/2001,1.85546,1.89533,1.85546,1.86633,4319900,1.65844,-0.003868147,0.033997044,-0.005969836,0,0,37000
20/04/2001,1.86633,1.86633,1.84097,1.86633,5327900,1.65844,0,-0.003868147,0.033997044,-0.005969836,0,37001
23/04/2001,1.84821,1.85909,1.81197,1.81197,3346500,1.61014,-0.029123755,0,-0.003868147,0.033997044,-0.005969836,37004
24/04/2001,1.80835,1.81197,1.79385,1.79385,2296600,1.59404,-0.009999131,-0.029123755,0,-0.003868147,0.033997044,37005
25/04/2001,1.79385,1.79385,1.79385,1.79385,0,1.59404,0,-0.009999131,-0.029123755,0,-0.003868147,37006
26/04/2001,1.8156,1.81922,1.77211,1.77573,5000400,1.57793,-0.010106396,0,-0.009999131,-0.029123755,0,37007
27/04/2001,1.77573,1.77573,1.72138,1.74312,7534400,1.54896,-0.018359496,-0.010106396,0,-0.009999131,-0.029123755,37008
30/04/2001,1.74674,1.76124,1.74312,1.75399,4748100,1.55862,0.006236443,-0.018359496,-0.010106396,0,-0.009999131,37011
01/05/2001,1.75399,1.75399,1.75399,1.75399,0,1.55862,0,0.006236443,-0.018359496,-0.010106396,0,37012
02/05/2001,1.74674,1.77573,1.74674,1.76849,4274800,1.5715,0.00826372,0,0.006236443,-0.018359496,-0.010106396,37013
03/05/2001,1.76124,1.77936,1.75399,1.76124,9419200,1.56506,-0.004097996,0.00826372,0,0.006236443,-0.018359496,37014
04/05/2001,1.78298,1.78298,1.76486,1.77936,5521500,1.58116,0.010287146,-0.004097996,0.00826372,0,0.006236443,37015
07/05/2001,1.77936,1.77936,1.77936,1.77936,0,1.58116,0,0.010287146,-0.004097996,0.00826372,0,37018
08/05/2001,1.78661,1.78661,1.77573,1.78298,2728900,1.58438,0.00203648,0,0.010287146,-0.004097996,0.00826372,37019
09/05/2001,1.78298,1.78298,1.77211,1.78298,3651800,1.58438,0,0.00203648,0,0.010287146,-0.004097996,37020
10/05/2001,1.78661,1.79385,1.78298,1.79385,3237800,1.59404,0.006097022,0,0.00203648,0,0.010287146,37021
11/05/2001,1.79385,1.79385,1.78298,1.79023,1913000,1.59082,-0.002020025,0.006097022,0,0.00203648,0,37022
14/05/2001,1.78298,1.79023,1.76849,1.77211,1523100,1.57472,-0.010120567,-0.002020025,0.006097022,0,0.00203648,37025
15/05/2001,1.77211,1.78661,1.76486,1.78661,2305800,1.5876,0.008179232,-0.010120567,-0.002020025,0.006097022,0,37026
16/05/2001,1.77573,1.77573,1.76849,1.77573,2032800,1.57793,-0.006090955,0.008179232,-0.010120567,-0.002020025,0.006097022,37027
17/05/2001,1.77936,1.78298,1.76124,1.77211,2161000,1.57472,-0.002034311,-0.006090955,0.008179232,-0.010120567,-0.002020025,37028
18/05/2001,1.76486,1.77211,1.74312,1.75037,5182700,1.5554,-0.012268848,-0.002034311,-0.006090955,0.008179232,-0.010120567,37029
21/05/2001,1.7395,1.75761,1.72862,1.75037,3089700,1.5554,0,-0.012268848,-0.002034311,-0.006090955,0.008179232,37032
22/05/2001,1.75037,1.75761,1.73587,1.74674,5819500,1.55217,-0.002076636,0,-0.012268848,-0.002034311,-0.006090955,37033
23/05/2001,1.72862,1.7395,1.71775,1.71775,3954100,1.52641,-0.01659612,-0.002076636,0,-0.012268848,-0.002034311,37034
24/05/2001,1.70688,1.7105,1.68151,1.68151,4578300,1.49421,-0.02109525,-0.01659612,-0.002076636,0,-0.012268848,37035
25/05/2001,1.66702,1.68151,1.64165,1.67426,8055300,1.48777,-0.00430997,-0.02109525,-0.01659612,-0.002076636,0,37036
28/05/2001,1.68151,1.69963,1.66702,1.67789,2345100,1.49099,0.002164313,-0.00430997,-0.02109525,-0.01659612,-0.002076636,37039
29/05/2001,1.67789,1.68514,1.67426,1.68514,2464500,1.49743,0.004319278,0.002164313,-0.00430997,-0.02109525,-0.01659612,37040
30/05/2001,1.67789,1.7105,1.67426,1.69238,4595300,1.50387,0.004300702,0.004319278,0.002164313,-0.00430997,-0.02109525,37041
31/05/2001,1.69238,1.71775,1.69238,1.69238,6286400,1.50387,0,0.004300702,0.004319278,0.002164313,-0.00430997,37042
01/06/2001,1.70326,1.70688,1.66339,1.66339,4021600,1.47811,-0.01712914,0,0.004300702,0.004319278,0.002164313,37043
04/06/2001,1.66339,1.67426,1.65252,1.66339,2092800,1.47811,0,-0.01712914,0,0.004300702,0.004319278,37046
05/06/2001,1.66339,1.67064,1.65977,1.66702,2464600,1.48133,0.002178458,0,-0.01712914,0,0.004300702,37047
06/06/2001,1.65977,1.66702,1.6489,1.65252,2811400,1.46845,-0.008694889,0.002178458,0,-0.01712914,0,37048
07/06/2001,1.65252,1.65614,1.62353,1.62715,9713100,1.4459,-0.015356328,-0.008694889,0.002178458,0,-0.01712914,37049
08/06/2001,1.62715,1.64165,1.62715,1.63802,6238200,1.45556,0.00668096,-0.015356328,-0.008694889,0.002178458,0,37050
11/06/2001,1.63078,1.63802,1.6199,1.6199,3935000,1.43946,-0.011061035,0.00668096,-0.015356328,-0.008694889,0.002178458,37053
12/06/2001,1.6199,1.6199,1.60541,1.60903,3714100,1.4298,-0.00671085,-0.011061035,0.00668096,-0.015356328,-0.008694889,37054
13/06/2001,1.61266,1.61266,1.60179,1.60179,0,1.42337,-0.004497132,-0.00671085,-0.011061035,0.00668096,-0.015356328,37055
14/06/2001,1.60179,1.60179,1.60179,1.60179,0,1.42337,0,-0.004497132,-0.00671085,-0.011061035,0.00668096,37056
15/06/2001,1.61266,1.61628,1.59091,1.60541,8080000,1.42659,0.002262237,0,-0.004497132,-0.00671085,-0.011061035,37057
18/06/2001,1.60903,1.60903,1.54743,1.5583,5925900,1.38472,-0.029349708,0.002262237,0,-0.004497132,-0.00671085,37060
19/06/2001,1.5583,1.58367,1.5583,1.57642,8001700,1.40082,0.011626899,-0.029349708,0.002262237,0,-0.004497132,37061
20/06/2001,1.57279,1.57642,1.54743,1.5583,7472200,1.38472,-0.011493268,0.011626899,-0.029349708,0.002262237,0,37062
21/06/2001,1.56555,1.57279,1.54018,1.54018,5871500,1.36862,-0.011626899,-0.011493268,0.011626899,-0.029349708,0.002262237,37063
22/06/2001,1.54743,1.55467,1.53293,1.5438,8745500,1.37184,0.002352735,-0.011626899,-0.011493268,0.011626899,-0.029349708,37064
25/06/2001,1.52931,1.53655,1.50394,1.52568,7124000,1.35574,-0.011736063,0.002352735,-0.011626899,-0.011493268,0.011626899,37067
26/06/2001,1.52206,1.53655,1.50756,1.53655,4010800,1.3654,0.00712526,-0.011736063,0.002352735,-0.011626899,-0.011493268,37068
27/06/2001,1.54018,1.58004,1.54018,1.54018,6516900,1.36862,0.002358283,0.00712526,-0.011736063,0.002352735,-0.011626899,37069
28/06/2001,1.53293,1.56192,1.52931,1.55467,6027000,1.3815,0.009410939,0.002358283,0.00712526,-0.011736063,0.002352735,37070
